-328.7826499469229	7.67323693074286	0
-328.5466346273315	7.998811807483435	0
-328.3106193076237	8.32438668468967	0
-328.09820552001474	8.617404069751501	0
-327.90939326403895	8.877863969188184	0
-327.696979476721	9.17088136030361	0
-327.5081672203378	9.431341257411987	0
-327.3193549642456	9.691801159176975	0
-327.10694117681123	9.984818544238806	0
-326.8473243244807	10.342950909398496	0
-326.65851207025116	10.60341080557555	0
-326.44609828072134	10.896428194828331	0
-326.25728602608433	11.156888098455966	0
-326.0212707048631	11.482462967280298	0
-325.8088569183601	11.775480356067419	0
-325.59644313069293	12.068497744388878	0
-325.4076308736694	12.328957644291222	0
-325.2188186191488	12.589417544193566	0
-324.9592017670511	12.947549905627966	0
-324.7467879789765	13.240567293483764	0
-324.5343741918332	13.533584682736546	0
-324.32196040364215	13.82660206919536	0
-324.109546616266	14.119619455654174	0
-323.9207343594753	14.38007935974747	0
-323.6611175080179	14.73821171745658	0
-323.47230525146006	14.998671619221568	0
-323.21268839907134	15.356803977862	0
-322.9530715480796	15.714936340693384	0
-322.764259291871	15.97539624106139	0
-322.5754470357788	16.23586282134056	0
-322.3866347813746	16.49633034830913	0
-322.17422099382384	16.789356318302453	0
-321.96180720516713	17.08238228596747	0
-321.772994949657	17.342849818058312	0
-321.5841826921096	17.603317349217832	0
-321.39537043712335	17.86378487944603	0
-321.1829566498636	18.156810846179724	0
-320.9941443944699	18.41727837594226	0
-320.78173060534755	18.710304350592196	0
-320.57247538742376	18.99969682050869	0
-320.4009131929488	19.252264108508825	0
-320.20102305553155	19.607677546329796	0
-320.0636596226832	19.946100322995335	0
-319.98455805995036	20.241214839275926	0
-319.9410590674379	20.555704205296934	0
-319.93427272088593	20.925579155329615	0
-319.92760844301665	21.288789835292846	0
-319.91953272913815	21.729599088430405	0
-319.91208644153085	22.135253994725645	0
-319.90275569143705	22.5256195939146	0
-319.87709422345506	22.86424263799563	0
-319.8219413292245	23.192457284778357	0
-319.7177505043219	23.544256298802793	0
-319.56473918183474	23.90334900934249	0
-319.4161986839026	24.237922756467015	0
-319.2861976166605	24.53215989097953	0
-319.156467392575	24.82554253609851	0
-319.0100211648387	25.156740275211632	0
-318.8636130830855	25.487869347445667	0
-318.7341804037569	25.78042420465499	0
-318.5991668245406	26.10060318838805	0
-318.46950907883	26.489114846102893	0
-318.4034728539409	26.787738888524473	0
-318.34450144920265	27.105621425434947	0
-318.2694015035522	27.503116695676	0
-318.2024764547823	27.85762604745105	0
-318.1428031469695	28.173708048649132	0
-318.08306498726597	28.490070429630578	0
-318.00847239623545	28.885150994174182	0
-317.9487838278874	29.20123680960387	0
-317.85177989135263	29.714946833904833	0
-317.78462596208556	30.070568170864135	0
-317.71001048147446	30.46571358991787	0
-317.6317557829316	30.88014039164409	0
-317.5681952961022	31.218381972517818	0
-317.51193995703943	31.516471948008984	0
-317.4490737456945	31.84963425807655	0
-317.3930396566284	32.14659699378535	0
-317.3169326330535	32.54990586172789	0
-317.2572898413637	32.86601075157523	0
-317.17559046990937	33.29899033578113	0
-317.10837168747094	33.65522965602577	0
-317.0487098225276	33.971380322705954	0
-316.9890899192542	34.28735169488937	0
-316.9070510392776	34.72205933649093	0
-316.84738536033547	35.03818711172789	0
-316.77281184348976	35.433328713756055	0
-316.7131461641984	35.74946030601859	0
-316.65348429844016	36.06559571484104	0
-316.563991500705	36.53978928597644	0
-316.5043296345975	36.85592087684199	0
-316.43721003603423	37.211568920407444	0
-316.3626327046077	37.60673341015354	0
-316.3029708395479	37.922864999156445	0
-316.24330897582695	38.23899659141898	0
-316.18364710902097	38.55512818414718	0
-316.1090697789332	38.95029267761856	0
-316.04195018071914	39.30594071559608	0
-315.9823073881562	39.62207230878994	0
-315.91522212221753	39.9777203486301	0
-315.8406829365995	40.372884835116565	0
-315.7735976713593	40.72853287681937	0
-315.7065124041401	41.08418091479689	0
-315.6468810575316	41.40031250892207	0
-315.58724971004995	41.71644410351291	0
-315.5201644442859	42.07209214475006	0
-315.4613265522639	42.3841000450775	0
-315.4023208148428	42.6984234736301	0
-315.4667586812866	42.3571301382035	0
-315.52729029837064	42.03619584068656	0
-315.5852508072858	41.728815166279674	0
-315.6528625031933	41.36796006234363	0
-315.7027892609476	41.063592995516956	0
-315.7342223653686	40.72976502450183	0
-315.72872920311056	40.36128434352577	0
-315.6823043356417	40.037038889247924	0
-315.59378047130303	39.72440537530929	0
-315.4627837673179	39.42833909066394	0
-315.2909774328	39.15507325390354	0
-315.0816497352207	38.91073807841167	0
-314.8393249058863	38.70073899347335	0
-314.53801722679054	38.51314362278208	0
-314.2447051539202	38.3893719566986	0
-313.93728633009596	38.310911264736205	0
-313.587623550382	38.27858170680702	0
-313.2387465976062	38.304418654646724	0
-312.8673324128031	38.39859208045527	0
-312.5508574983687	38.54096421319991	0
-312.29060359072173	38.71169098839164	0
-312.036720229662	38.94251450430602	0
-312.1660155800055	38.62238511117175	0
-312.33046717732213	38.341474619694054	0
-312.5502090001828	37.96530732186511	0
-312.71501154999714	37.68314942531288	0
-312.8764800564968	37.40671738656238	0
-313.05855555756716	37.09498414024711	0
-313.22109217738034	36.816698159091175	0
-313.4036254414241	36.504167645704	0
-313.6063613432925	36.15704926708713	0
-313.78890986723127	35.8445034888573	0
-313.9511489413562	35.56671723630279	0
-314.133651687589	35.25421723490581	0
-314.295883131912	34.97641953546554	0
-314.47839350806316	34.663892831187695	0
-314.66090388357406	34.351366131566465	0
-314.8231353292358	34.073564619291574	0
-314.98536677629454	33.795763104688376	0
-315.14759822026826	33.51796158682555	0
-315.350387527782	33.170709698460996	0
-315.5126189723378	32.892908182926476	0
-315.6748504182906	32.61510666785762	0
-315.8370818631374	32.33730515791103	0
-315.9993133096141	32.059503639582545	0
-316.1615790851647	31.781715478282422	0
-316.3238410486956	31.50392922339961	0
-316.5266685025417	31.15669640386477	0
-316.7092132116086	30.844186868984252	0
-316.9120406645234	30.496954048983753	0
-317.07430262624985	30.2191677945666	0
-317.25684733624803	29.906658261083066	0
-317.4393920438015	29.594148720614612	0
-317.60165400762344	29.316362467128783	0
-317.76391597051406	29.038576213642955	0
-317.94646067818394	28.72606667689979	0
-318.12900538544636	28.41355713782832	0
-318.31155009457143	28.10104760248214	0
-318.4738120576949	27.82326134527102	0
-318.6360740197706	27.545475092250854	0
-318.8389014729182	27.198242275509983	0
-319.00116343580885	26.92045601969585	0
-319.16342539998004	26.642669767141342	0
-319.3256873632781	26.364883510395885	0
-319.5082320702495	26.052373975049704	0
-319.75162501604063	25.635694592725486	0
-319.913886978582	25.357908334117383	0
-320.0964316871832	25.04539879783988	0
-320.2586936490261	24.76761254342273	0
-320.46152110304683	24.42037972388789	0
-320.6237830655882	24.14259347273037	0
-320.8063277733163	23.830083935521543	0
-321.0091552280355	23.482851116918027	0
-321.1714171895874	23.205064862500876	0
-321.3539618981886	22.892555323429406	0
-321.556789351569	22.545322503428906	0
-321.7190513141104	22.267536248546094	0
-321.88131327804876	21.98974999273196	0
-322.0435752409976	21.711963741108775	0
-322.2058372031315	21.434177486691624	0
-322.368099166546	21.156391226220876	0
-322.5506438752054	20.843881694134325	0
-322.71290583809605	20.56609543785453	0
-322.87516779993894	20.288309181574732	0
-323.0779952550074	19.941076366230845	0
-323.2402572177234	19.66329010995105	0
-323.40251917933347	19.385503857396543	0
-323.60534663364524	19.038271038793027	0
-323.7676085960702	18.760484782978892	0
-323.9501533037401	18.447975244838744	0
-324.1124152679113	18.170188989955932	0
-324.27467723109294	17.892402736935765	0
-324.45722193917027	17.57989319646731	0
-324.61948390176985	17.302106944844127	0
-324.78174586355453	17.024320687633008	0
-324.96429057169007	16.711811155080795	0
-325.1265525351628	16.434024900663644	0
-325.28881449758774	16.156238643918186	0
-325.47135920630535	15.843729104846716	0
-325.63362117041834	15.565942853689194	0
-325.7958831337164	15.288156596943736	0
-325.9757766255643	14.982964602299035	0
-326.140228224569	14.728166667278856	0
-326.34318156464724	14.463443844113499	0
-326.59835810767254	14.200537767261267	0
-326.86642832978396	13.985102737788111	0
-327.2561072841636	13.69341381918639	0
-327.5452079324168	13.475942698307335	0
-327.8017005462316	13.283110704738647	0
-328.0590209492366	13.089640701655298	0
-328.316280319239	12.89622410805896	0
-328.6054801478167	12.678792089223862	0
-328.8626021876116	12.485475628171116	0
-329.21618647681316	12.219640818424523	0
-329.49995417747414	12.00524338753894	0
-329.7360305325128	11.81358346156776	0
-329.98505397030385	11.57782563334331	0
-330.35285563603975	11.20188435446471	0
-330.6065673372359	10.94374188547954	0
-330.8596267243265	10.686131564900279	0
-331.1134414203116	10.427753535099328	0
-331.3671111590811	10.169529051054269	0
-331.62068171723513	9.911404696758837	0
-331.93066401669057	9.595835773274302	0
-332.18428034853423	9.337655155919492	0
-332.40970988367917	9.108165824785829	0
-332.63514323421987	8.878673640079796	0
-332.86057658470236	8.649180500768125	0
-333.0860099330894	8.419688310008496	0
-333.3114432824659	8.190196125768125	0
-333.5906753069139	7.905735577922314	0
-333.80010600265814	7.681776610203087	0
-334.0332221526187	7.392044155392796	0
-334.24155039928155	7.0676580355502665	0
-334.4520415799925	6.720240203663707	0
-334.64044184907107	6.410957902669907	0
-334.8072776335175	6.136901943944395	0
-335.0165137790027	5.793208682909608	0
-335.1838492883253	5.518343058414757	0
-335.4138221272151	5.140597905032337	0
-335.6020278465003	4.831450549885631	0
-335.7902335659019	4.522311775945127	0
-335.97843547089724	4.213186824228615	0
-336.1666488192859	3.904055206105113	0
-336.33394618099555	3.629270879086107	0
-336.5012435456156	3.3544875057414174	0
-336.68945307843387	3.045356599614024	0
-336.85675044119125	2.770572748966515	0
-337.0240478058113	2.4957886626943946	0
-337.1913451695582	2.221004811115563	0
-337.3586425326066	1.9462209604680538	0
-337.56776423513656	1.602742041926831	0
-337.73506159870885	1.3279589056037366	0
-337.92327113385545	1.0188278811983764	0
-338.09056849597255	0.7440449264831841	0
-338.2578658600105	0.46926173381507397	0
-338.4251632220694	0.1944781495258212	0
-338.5924605867476	-0.08030491415411234	0
-338.75975794851547	-0.35508832847699523	0
-338.94796748337103	-0.6642194129526615	0
-339.11526484630303	-0.9390024277381599	0
-339.28256220865296	-1.2137856776826084	0
-339.4498595726909	-1.4885689336806536	0
-339.63806910585845	-1.7976998435333371	0
-339.80536647012923	-2.0724834511056542	0
-339.99357600469375	-2.3816153123043478	0
-340.1817855371628	-2.690747412852943	0
-340.3490829006769	-2.965531739871949	0
-340.5372924335534	-3.2746638362295926	0
-340.72550196846714	-3.583795700687915	0
-340.91359706013463	-3.8927101199515164	0
-341.0950355063542	-4.19498482439667	0
-341.2382010954316	-4.460505397524685	0
-341.3707961582695	-4.76535979192704	0
-341.4636725917808	-5.055872829630971	0
-341.57245631387923	-5.445409209467471	0
-341.6711349028046	-5.795067224185914	0
-341.7690581807983	-6.142321026884019	0
-341.8563880469301	-6.4520010077394545	0
-341.9546851661871	-6.800546562299132	0
-342.04198069678387	-7.1100973235443234	0
-342.12928385840496	-7.419690043199807	0
-342.21660227963	-7.729336652439088	0
-342.31459040840855	-8.076570421922952	0
-342.39593882707413	-8.37699023168534	0
-342.4721297756769	-8.743869697209448	0
-342.5063628688804	-9.078108700923622	0
-342.51770014857175	-9.43669501459226	0
-342.52764506440144	-9.761655723676085	0
-342.5389403842855	-10.122845561709255	0
-342.54890437278664	-10.443767459131777	0
-342.5601462846971	-10.805807029362768	0
-342.57137293968117	-11.167589101474732	0
-342.5819663530565	-11.508676438592374	0
-342.59185786388116	-11.836332234088331	0
-342.6025313871796	-12.182559879962355	0
-342.62011332745897	-12.532750040758401	0
-342.6725005636108	-12.868141089566052	0
-342.7355308071128	-13.1707762805745	0
-342.82340998895233	-13.572420990094543	0
-342.89997096161824	-13.924562368541956	0
-342.96810145588825	-14.237795742694288	0
-343.03438563575037	-14.546716602053493	0
-343.0877990251174	-14.84613886801526	0
-343.1222075954429	-15.21799174323678	0
-343.1269034888246	-15.57507411018014	0
-343.1307143709273	-15.940704259090126	0
-343.13414759770967	-16.2517356001772	0
-343.1369666585815	-16.592525396496058	0
-343.1394385820604	-16.900733864400536	0
-343.141853287525	-17.201635275036097	0
-343.14470286580035	-17.557821184862405	0
-343.1473388209124	-17.88586035463959	0
-343.1502303609741	-18.246469411067665	0
-343.1527976533398	-18.567106162197888	0
-343.1557120808284	-18.92960539786145	0
-343.1582870029961	-19.251359853427857	0
-343.1608542932081	-19.572898778598756	0
-343.163433029491	-19.89459982747212	0
-343.1660041338182	-20.216323763132095	0
-343.1687125696917	-20.567300710827112	0
-343.1711120138061	-20.893884570337832	0
-343.173747970548	-21.227535162121058	0
-343.17614360013977	-21.531356724444777	0
-343.17862696788507	-21.84606352681294	0
-343.18684001243673	-22.160961064044386	0
-343.21707148692803	-22.499864489771426	0
-343.2688521879609	-22.85538283456117	0
-343.31525797984796	-23.177289878949523	0
-343.3667068013456	-23.534957798197865	0
-343.41821665928	-23.892558966763318	0
-343.46985621663043	-24.251109990291297	0
-343.51572032109834	-24.569541844539344	0
-343.56729502946837	-24.927677067462355	0
-343.61316676303977	-25.24610510841012	0
-343.6590346827288	-25.564536961261183	0
-343.70490260241786	-25.882942110765725	0
-343.7507705229218	-26.201358707621694	0
-343.8023719328339	-26.55958357732743	0
-343.84823985159164	-26.87800398748368	0
-343.8998412635992	-27.236226950306445	0
-343.95144267211435	-27.594449911266565	0
-344.00877757306444	-27.992475423030555	0
-344.054645492346	-28.310895834118128	0
-344.10051341186045	-28.629316242877394	0
-344.1635818025097	-29.067144308704883	0
-344.2094497215003	-29.385564716998488	0
-344.26105113181984	-29.743787677027285	0
-344.324119521596	-30.18161574192345	0
-344.37572093249764	-30.539838704746217	0
-344.4215888523613	-30.85825911257416	0
-344.46745677263243	-31.1766795264557	0
-344.5247916720691	-31.574705035891384	0
-344.58212657115655	-31.97273055044934	0
-344.633727980603	-32.33095351187512	0
-344.6793670190964	-32.648305809590966	0
-344.73363871657057	-32.99364653415978	0
-344.7969626907725	-33.28701963974163	0
-344.9365577241988	-33.70623579993844	0
-345.08195109531516	-33.99968901555985	0
-345.2929305571015	-34.31106367940083	0
-345.5132751001511	-34.60042754281312	0
-345.70876689220313	-34.85863676760346	0
-345.926544144575	-35.14624587120488	0
-346.1449508216465	-35.434633169323206	0
-346.3871955400682	-35.754609974101186	0
-346.57778925978346	-36.00090971728787	0
-346.7737426289241	-36.22936812369153	0
-347.0114936371683	-36.46198455011472	0
-347.2711486364133	-36.66389647638425	0
-347.55953593406593	-36.83421889087185	0
-347.9912147070863	-37.05005446402356	0
-348.28025813313434	-37.194871813524514	0
-348.63867755018873	-37.37434569420293	0
-348.9263877402409	-37.518407735507935	0
-349.28617282077903	-37.698556813877076	0
-349.60969729546923	-37.86055556219071	0
-349.8973445435404	-38.00458708778024	0
-350.1850184930954	-38.14863768406212	0
-350.47267146169906	-38.292680656537414	0
-350.79627795441775	-38.45472517842427	0
-351.11989588983124	-38.61677351780236	0
-351.51542659051483	-38.81483259983361	0
-351.8030833739904	-38.95887556904927	0
-352.09074397274526	-39.10291854059324	0
-352.37840266485	-39.24696150654927	0
-352.7379760273034	-39.42701521795243	0
-353.06159205531003	-39.58906355407089	0
-353.56499476497993	-39.841138754505664	0
-353.9245681295288	-40.021192462183535	0
-354.3560561671038	-40.237256918568164	0
-354.6796721959836	-40.399305255617946	0
-354.9673308854108	-40.54334822529927	0
-355.25498957867967	-40.687391193117946	0
-355.61456294130767	-40.86744490452111	0
-355.902221633296	-41.01148787327111	0
-356.1898803244694	-41.15553084248677	0
-356.4775390170398	-41.29957380890846	0
-356.94498439104063	-41.533643637318164	0
-357.2686004178249	-41.69569197529927	0
-357.5922164465883	-41.857740313746035	0
-357.9877471465734	-42.055799395311624	0
-358.2754058371065	-42.19984236732125	0
-358.6709365374991	-42.3979014493525	0
-358.9585952303023	-42.54194441670552	0
-359.28221125836717	-42.70399275748059	0
-359.56986994860927	-42.84803572529927	0
-359.8934859770234	-43.01008406560868	0
-360.28750033600954	-43.20746413106099	0
-360.70491213857895	-43.40276518277824	0
-361.08952708455035	-43.53810301516205	0
-361.4186591648613	-43.61026183096692	0
-361.73480219912017	-43.65839568153024	0
-362.05627627455397	-43.70737639348954	0
-362.41351885866607	-43.76209441246465	0
-362.81041713018203	-43.8227900583297	0
-363.20824237010675	-43.883630665484816	0
-363.5262126454036	-43.93226424045861	0
-363.8441562190419	-43.98089019069448	0
-364.1569432754768	-44.02898970339447	0
-364.45548720489023	-44.07467833114788	0
-364.79475398146315	-44.12659255042672	0
-365.1015948779532	-44.17354383971542	0
-365.4595632084529	-44.22831908147782	0
-365.78241248225095	-44.27773848269135	0
-366.0982608330087	-44.326116477604955	0
-366.4071292405133	-44.371137532405555	0
-366.9677762527135	-44.40839567873627	0
-367.4764365683659	-44.35569945350289	0
-367.82449050067225	-44.257696064189076	0
-368.1516427540337	-44.10795393586159	0
-368.50507254718104	-43.86307707754895	0
-368.7802409665892	-43.58305541053414	0
-369.0133084785775	-43.24367705453187	0
-369.26447005505906	-42.826997668948025	0
-369.53503222658765	-42.380338583141565	0
-369.72237963887164	-42.07093993201852	0
-369.9307002563146	-41.72688475716859	0
-370.1151456378284	-41.42652312060818	0
-370.2846765065915	-41.17704954696819	0
-370.5692138209706	-40.83853331301361	0
-370.8978604801232	-40.55254164431244	0
-371.23607630998595	-40.346998126711696	0
-371.5346030719229	-40.224630266893655	0
-372.07837433955865	-40.11507979314774	0
-372.4811396141886	-40.07000532979146	0
-372.88164515589597	-40.02408781833947	0
-373.2002620231942	-39.987630758900195	0
-373.7193192979321	-39.9281977750361	0
-374.06837840302614	-39.89147368166596	0
-374.36848158953944	-39.87545195268467	0
-374.7002596395905	-39.88673201529309	0
-375.0248827469186	-39.93495741439983	0
-375.50488515157485	-40.09030333487317	0
-375.9935087703052	-40.38810530444607	0
-376.228389932774	-40.60701552359387	0
-376.4289421577123	-40.859388266224414	0
-376.6073359984439	-41.152658375911415	0
-376.7526375792222	-41.422117148991674	0
-376.9468011386343	-41.8879756052047	0
-377.03468294342747	-42.2789057828486	0
-377.0892436048598	-42.5850123479031	0
-377.01750202378025	-42.18317213980481	0
-376.95698685740354	-41.84415999474004	0
-377.2433363936725	-41.967317496892065	0
-377.24367757019354	-42.27200499502942	0
-376.9456467164564	-42.61166945332661	0
-376.74745221307967	-42.83728590840474	0
49.97937016328797	-139.99698058143258	0
49.56256108044181	-139.98811522359028	0
49.76925663877046	-139.73869505571201	0
49.99020390404621	-139.49345579883084	0
